46166,13055.28,13055.31,13555.25,13054.06,14854.8,14854.79,16031.53,13054.58,16024.99,16015.98,16014.68,16013.0,16011.6,16011.6,16013.0,18663.89,18663.88,18663.98,18663.95,18663.98,18663.98,18663.98,14414.42,14418.46,14599.94,14600.68,14600.85,14601.5,16447.7,14363.0,
46167,1827.42,1605.13,1827.24,1817.0,1816.94,1816.94,1816.97,1816.97,1600.05,1600.06,2000.0,2495.53,1750.0,1749.99,1749.99,1749.93,1400.0,1205.72,1699.95,1699.8,1406.45,1688.47,1505.76,1505.74,1687.98,2488.82,2488.01,1601.59,1601.94,1602.68,
46168,3885.94,3885.98,3885.94,3864.99,3864.99,3864.0,3862.96,3862.96,3153.15,3864.0,3153.12,3498.99,3500.0,3886.15,4190.0,4099.97,3153.4,3950.94,3947.67,3947.62,3154.03,3946.94,3154.03,3944.99,3948.99,3153.29,3500.0,3153.03,3153.03,3498.32,
46205,152.52,151.23,145.25,147.73,149.66,151.41,151.27,150.91,147.11,145.98,144.6,144.47,144.36,144.34,149.48,148.03,151.44,148.65,159.98,152.21,158.41,157.76,156.92,155.96,161.92,155.89,161.97,161.76,155.0,161.0,
46169,9885.0,9027.07,9885.0,9800.0,9887.73,10644.15,10643.0,9033.07,10498.99,10611.0,9033.0,10347.73,9033.65,9033.65,10344.99,10344.93,10344.2,9035.65,8021.0,9001.0,9999.95,8522.53,10992.0,10642.96,10642.89,10642.88,10642.79,9000.24,9000.23,10639.87,
46170,54004.0,54003.79,53001.0,53001.73,58943.85,48581.74,57494.98,57494.86,48583.2,56997.78,57499.82,56499.0,40298.73,56485.84,56500.0,55000.0,54999.99,55000.0,55000.0,54999.98,56487.99,56500.0,47768.75,47770.09,55000.61,54999.77,55001.73,55001.73,55001.72,58946.69,
46214,103226.78,103220.17,101222.18,99444.44,97856.0,94726.1,94725.52,94642.3,94443.9,92222.97,91112.1,92199.79,92179.88,88010.03,91988.92,91987.92,91986.14,91249.79,91144.46,90001.0,91129.47,91128.7,91120.98,91120.87,91115.98,91112.74,88000.0,88000.0,89998.9,88999.0,
46171,7496.26,7002.06,7002.06,8274.98,8274.98,7002.07,7002.21,8189.73,7002.55,8099.98,7002.23,7002.23,7498.94,7490.0,7488.96,7488.99,7002.23,7399.99,7399.99,7498.95,8050.0,8199.91,7004.0,8680.48,8681.0,7004.02,8680.35,8680.18,7004.0,9250.0,
46206,144.49,147.5,149.26,171.76,154.17,154.11,153.8,153.79,153.7,153.84,144.85,153.81,153.99,154.09,154.09,148.0,150.0,151.97,151.76,151.4,150.96,150.99,155.48,166.48,165.99,152.6,163.84,163.17,156.76,159.94,
46172,58348.9,60499.97,56919.0,59000.0,50422.62,57281.29,57209.63,57002.25,56304.3,56190.78,54000.02,54000.02,56499.69,49709.49,70000.0,56498.98,56498.96,56498.8,56492.81,56498.8,56498.8,49529.98,50249.05,45371.01,56478.62,55788.74,55672.94,54788.39,54788.13,54786.94,
46213,50338.94,50336.97,50223.9,49054.0,49844.36,47003.0,49741.46,49540.73,49344.3,48943.87,46801.54,48744.43,46830.0,45543.46,45512.48,45512.34,45512.16,46543.98,46744.0,46603.04,48839.31,48742.99,48742.97,48743.94,48698.68,48644.37,48644.23,48643.95,48544.2,48544.2,
46173,67399.76,52023.56,67394.99,52027.05,60995.17,52031.16,52031.12,60992.92,52032.07,52032.09,60929.13,60928.2,60927.32,60926.8,60926.73,60928.19,60928.19,60928.45,60931.69,67500.0,52035.75,67500.0,94998.9,52040.85,52041.54,85599.32,53626.73,54002.68,85596.92,85599.98,
46209,918.99,978.93,977.84,976.04,973.93,971.99,970.9,968.9,966.9,962.98,933.99,934.97,962.64,961.19,962.6,962.53,962.5,960.21,949.79,950.0,958.9,959.99,962.5,962.5,962.51,962.52,962.5,962.5,985.94,1146.99,
46174,18798.97,18798.98,18996.39,17600.74,18996.25,18979.66,18979.66,18979.66,18978.0,18979.66,17603.64,19322.0,19444.95,19444.91,17603.64,20142.56,20142.54,17603.77,20140.95,20140.63,19604.47,20140.42,20141.0,20142.56,20899.94,20500.5,18000.59,20500.48,20500.41,20500.41,
46175,46001.08,56978.62,56978.09,55999.77,51997.95,48000.97,49999.93,49999.94,49500.0,49500.0,55998.81,48001.07,55998.59,55998.03,69999.94,55997.58,48003.58,55997.43,55997.35,54999.86,48001.07,54983.86,54983.86,48001.64,54982.82,46000.83,46000.82,53832.99,53800.76,53810.87,
46212,13105.03,13574.95,13125.02,12502.31,13141.98,12797.9,12343.9,12243.0,12044.43,12044.4,12044.44,12240.58,13144.38,13143.48,13044.0,12607.02,13043.68,13044.44,13399.98,13299.77,13299.53,14044.44,14144.23,14641.47,14544.23,14444.31,14297.95,14296.0,14243.68,14000.02,
46211,5644.42,5644.44,5644.44,5644.44,5644.44,6006.0,6299.77,5644.43,5644.44,5744.44,5653.07,5844.38,5660.0,5663.03,5844.17,5844.39,5844.38,5775.74,5844.42,5844.2,5844.44,5944.4,5944.44,5800.4,5419.56,5944.44,5944.42,5944.18,5944.39,6044.41,
46176,51346.65,62476.03,62472.7,62471.61,60443.09,51346.76,60344.64,59999.61,53000.0,58999.67,56999.06,56996.37,56894.14,46049.22,55891.29,55554.6,47000.0,49999.56,49999.5,55555.07,55554.99,55555.0,52005.98,56993.71,57000.0,56997.01,56996.99,56996.92,56996.89,56995.99,
46218,27894.49,27892.91,27889.0,26170.0,27742.39,25946.0,24871.05,27199.98,26944.43,26944.19,24964.03,26943.96,26744.43,25512.2,26739.59,25512.01,25516.0,26480.0,25510.01,26344.33,26244.44,26244.44,26243.89,26244.44,25017.0,26144.44,26050.0,25239.36,26144.44,25123.15,
46210,1999.86,2000.0,2199.8,2199.6,2110.0,2197.5,2197.5,2197.55,2199.79,2199.77,2303.72,2303.75,2200.0,2294.98,2393.7,2378.48,2279.0,2251.75,2199.99,2249.4,2253.8,2253.77,2251.0,2253.55,2180.66,2252.81,2394.46,2393.22,2351.01,2386.0,
46217,17526.2,17523.99,17443.0,17438.9,17144.43,17044.39,16944.44,17444.43,17444.44,17000.0,17500.0,17055.25,17823.94,17799.0,17744.07,17500.0,17204.04,17744.44,17700.0,17699.32,17599.7,17498.99,19443.0,19438.99,18601.35,19143.98,19044.4,18999.78,17602.1,19044.0,
46215,21941.44,21944.44,22542.09,22800.0,22944.44,22509.11,23944.41,23244.2,23044.44,22909.0,23043.68,23043.63,24244.44,24242.23,24144.36,24144.28,23262.0,24144.12,24044.43,24044.43,23597.77,23943.98,24444.43,24444.44,23265.26,24442.99,24442.5,24439.99,23597.92,24944.44,
46177,18505.0,15000.0,18341.19,15018.04,16999.45,17999.96,17999.96,17999.95,17999.95,17999.95,19001.26,19004.63,21998.45,21497.08,21497.02,20252.95,18000.0,20450.94,20450.83,20147.92,20147.83,20147.44,20146.75,20150.01,16057.2,20148.84,20148.82,21452.28,21452.25,21452.27,
46186,55740.0,55740.0,44157.72,55740.0,44159.36,44159.49,55737.76,55737.43,55699.93,54999.98,54999.95,54989.85,54979.72,54969.51,54959.37,54867.22,54867.22,54867.22,54877.35,52001.92,52001.92,54799.94,54887.48,54887.48,54887.48,54928.0,54927.87,44446.33,44164.7,54803.8,
46184,44010.99,63824.0,63782.99,62456.73,56000.86,54999.97,54499.97,62401.42,52037.41,62319.99,62236.57,62160.61,52045.26,61720.72,57999.99,57999.85,46345.62,50998.94,50997.98,50000.0,44040.22,50998.0,44040.8,44045.05,57998.32,57997.48,57995.2,57989.61,57988.45,44071.5,
46178,16000.04,15988.35,13124.24,11300.56,15941.94,15899.92,15797.78,11306.08,14897.02,14000.0,12499.92,12399.97,12400.0,12500.0,14693.95,12390.0,14694.75,12207.16,12209.83,14694.55,14694.5,14694.5,14694.72,12214.82,12215.39,14693.62,14694.74,14694.55,15941.98,16099.99,
46179,2613.67,2639.96,2613.73,2686.71,2897.81,2897.83,2897.83,2897.83,2891.52,2891.52,2700.11,2800.0,2897.83,2897.8,2889.99,2899.99,2999.98,2999.98,2999.98,3000.0,3000.0,3170.0,3348.99,3100.0,3100.02,3100.03,3101.09,3989.44,3989.2,3103.98,
46180,19557.65,17559.87,17560.17,17560.88,17560.23,19879.86,19879.48,19559.08,15802.23,15802.23,21900.0,17556.16,14176.71,14176.94,17553.64,17551.29,17550.78,14178.99,14180.1,14180.77,14180.84,15998.9,14180.88,15998.7,16958.49,16958.49,16957.98,16956.23,16956.19,14999.96,
46181,1864.44,1864.44,1864.44,1864.44,1947.98,1864.45,1864.45,1914.0,1864.44,1909.72,1908.97,1864.44,1864.44,1864.44,1864.44,1864.44,1864.44,1864.44,1864.45,1864.44,1864.45,1864.45,1908.0,1864.45,1864.45,1864.45,1864.44,1865.0,1865.0,1865.0,
46208,505.75,505.57,491.14,502.64,502.26,501.1,486.56,499.46,496.73,486.54,496.07,496.01,487.38,492.46,492.44,492.39,492.33,469.84,490.0,494.96,495.1,495.99,501.24,520.84,617.77,525.51,538.72,531.87,528.95,521.74,
46216,26299.0,26544.29,26443.89,25677.0,25943.32,24411.17,25544.4,25443.94,25442.8,25344.3,25344.44,25444.44,25244.44,25244.25,25144.44,25144.43,25144.43,25443.0,25444.44,25200.22,25444.44,25444.44,25444.44,24999.0,25298.66,25298.58,25444.43,25444.44,25444.23,25444.44,
46185,36976.14,36975.99,34999.87,36975.1,36909.95,36909.95,37000.0,41899.99,29867.41,41759.88,41745.53,41725.06,38718.0,38707.89,38657.26,38718.0,29882.07,38716.87,30000.04,37906.72,33000.2,33000.0,37410.48,37703.25,37702.94,37000.0,37703.19,38717.51,30227.04,41717.63,
46204,184.0,189.94,187.68,187.87,183.65,198.88,198.62,197.91,197.11,186.19,195.7,195.22,192.81,190.0,187.45,187.42,189.99,189.79,179.99,178.98,173.79,167.01,179.78,174.0,189.13,189.11,187.78,180.08,187.08,185.0,
46182,13938.91,13938.86,12100.14,13937.0,13000.06,13500.02,13845.99,13001.11,13841.0,13844.96,13499.99,13008.22,13497.98,11511.12,13496.89,11511.36,11511.43,11511.44,11600.01,13488.96,11511.18,13500.0,13498.94,11511.19,11511.18,13198.98,13500.0,13500.0,11521.0,13499.99,
46207,204.23,202.98,192.9,203.77,190.29,200.8,199.91,199.88,182.65,191.4,191.31,191.34,199.76,190.83,199.25,198.11,198.16,196.0,195.2,222.65,203.67,202.17,218.0,211.83,207.86,207.19,218.03,222.16,210.64,210.33,
46183,14849.26,17849.88,17849.87,18500.0,19490.0,19490.0,19490.0,19490.0,17015.27,19486.0,19475.8,19485.95,19485.81,19485.74,19485.74,19485.77,19485.77,19484.99,19484.99,19100.0,19484.99,19484.99,20500.0,17027.26,20499.64,19999.99,17028.8,20499.65,20499.63,22494.85,
46164,72799.96,72869.92,67517.26,72885.0,67707.07,72984.22,68118.88,76497.49,73750.0,68215.93,76399.92,76451.0,73000.04,70101.28,78600.93,70503.0,78600.96,78601.8,78599.98,78599.99,84498.79,84498.85,75501.86,83995.56,74002.01,82996.17,77974.52,77964.57,77967.97,77967.4,
46165,93998.7,75002.25,75015.76,95974.38,81010.18,95485.16,82000.04,95467.92,83000.13,95443.5,93999.97,95479.94,94950.0,94997.84,85000.0,72995.0,83999.86,81000.0,73020.03,93999.75,73031.03,95974.28,83007.03,92999.82,83011.22,83011.0,73042.99,73047.07,99994.78,73999.8,
46160,9946.85,9946.82,8045.02,9940.43,9938.36,9498.8,8085.01,9495.94,9492.49,9492.49,9490.99,9997.83,14999.99,10400.0,10310.0,12950.0,12850.0,11000.0,12000.04,12101.42,11013.1,14390.67,9205.82,14193.96,9209.21,10899.0,9209.27,11870.96,11851.99,11724.97,
46158,2595.99,2597.51,2595.83,2485.0,2400.0,2498.87,2499.96,2499.99,2499.98,2499.99,2313.33,2499.99,2596.92,2597.54,2064.02,2597.63,2597.0,2599.71,2100.19,2699.65,3000.0,2600.12,3203.82,2700.62,2070.95,3198.59,2995.62,2995.43,3198.92,2105.36,
46163,38502.05,38503.01,38503.51,38503.53,38997.7,32802.73,37473.68,34000.58,34000.61,37276.93,34110.02,37276.92,36998.91,36997.65,34121.68,34125.99,34125.99,35344.91,34130.0,35295.0,28874.59,28874.65,34996.99,28875.31,28876.22,33996.0,28876.39,33994.91,34998.0,28901.07,
46161,12869.78,12867.27,9600.12,11497.91,10998.81,10398.81,10398.66,10398.83,11496.0,10495.0,12493.0,10500.1,12998.94,12998.94,10500.33,12499.66,12499.47,13419.98,12000.0,13500.0,13500.0,13500.0,13498.99,13736.69,13736.72,14496.73,14495.96,14495.87,14495.89,14100.51,
46157,12500.0,12997.0,12102.0,11501.07,12997.88,13481.82,13989.95,13989.95,15897.89,15897.74,15889.96,15889.96,13800.0,11516.03,11516.46,13799.99,13699.98,13698.97,12504.0,15250.69,12505.03,12506.0,15888.86,15887.9,15700.0,12525.05,12504.5,16083.85,16083.86,12401.0,
46159,15802.38,14320.25,13100.02,12610.0,12601.09,14498.9,14908.26,14494.0,12389.33,13000.0,13998.0,11178.97,13769.99,13673.74,11178.97,10999.49,13300.0,12999.99,12999.95,10999.99,10400.0,12296.0,10601.01,12480.0,12300.0,12300.0,11000.33,12477.96,12477.88,12477.84,
46162,20975.51,20975.0,18500.11,20793.66,20300.0,20198.98,20794.74,20498.93,19000.1,20489.98,18910.02,19998.48,19988.97,18910.13,18910.11,18998.69,19989.0,16700.24,16801.83,19000.0,16900.0,19986.39,19986.48,17002.7,11100.0,18998.85,14001.56,18896.87,18894.97,18989.21,
